timestamp,open,high,low,close,volume
2025-01-10 19:25:00,95050.00000000,95188.06000000,94922.97000000,94984.52000000,96.65048000
2025-01-10 19:30:00,94984.52000000,95065.85000000,94942.75000000,95018.71000000,91.44923000
2025-01-10 19:35:00,95018.71000000,95234.53000000,94951.11000000,95229.08000000,51.54855000
2025-01-10 19:40:00,95229.08000000,95259.54000000,95047.61000000,95108.00000000,96.62470000
2025-01-10 19:45:00,95108.00000000,95243.90000000,94976.14000000,95078.69000000,137.37161000
2025-01-10 19:50:00,95078.68000000,95263.79000000,95023.39000000,95250.68000000,93.82647000
2025-01-10 19:55:00,95250.68000000,95386.74000000,95245.04000000,95327.06000000,76.24893000
2025-01-10 20:00:00,95327.07000000,95384.92000000,95172.23000000,95249.01000000,108.54047000
2025-01-10 20:05:00,95249.02000000,95409.59000000,95242.52000000,95312.00000000,62.01812000
2025-01-10 20:10:00,95312.00000000,95442.15000000,95171.29000000,95171.29000000,78.24077000
2025-01-10 20:15:00,95171.29000000,95199.20000000,94940.01000000,95017.38000000,111.92968000
2025-01-10 20:20:00,95017.38000000,95065.21000000,94843.91000000,94870.27000000,65.64677000
2025-01-10 20:25:00,94870.28000000,94939.40000000,94790.97000000,94925.58000000,63.96070000
2025-01-10 20:30:00,94924.84000000,94985.63000000,94706.75000000,94787.88000000,57.36338000
2025-01-10 20:35:00,94788.35000000,94871.86000000,94648.93000000,94667.25000000,87.73654000
2025-01-10 20:40:00,94667.26000000,94794.10000000,94586.02000000,94711.23000000,67.19504000
2025-01-10 20:45:00,94711.23000000,94809.40000000,94616.01000000,94686.99000000,72.74324000
2025-01-10 20:50:00,94686.99000000,94923.07000000,94642.01000000,94923.03000000,62.59052000
2025-01-10 20:55:00,94923.03000000,94923.03000000,94624.00000000,94672.05000000,212.77677000
2025-01-10 21:00:00,94669.06000000,94757.81000000,94603.72000000,94736.94000000,90.80020000
2025-01-10 21:05:00,94736.55000000,94760.20000000,94607.75000000,94751.40000000,57.63373000
2025-01-10 21:10:00,94751.40000000,94812.86000000,94684.66000000,94812.85000000,44.99856000
2025-01-10 21:15:00,94812.86000000,94917.60000000,94734.37000000,94734.38000000,40.69504000
2025-01-10 21:20:00,94734.37000000,94841.40000000,94734.37000000,94809.27000000,29.08423000
2025-01-10 21:25:00,94809.27000000,94887.21000000,94792.19000000,94872.00000000,13.00230000
2025-01-10 21:30:00,94871.99000000,94923.05000000,94818.18000000,94843.95000000,18.89603000
2025-01-10 21:35:00,94843.95000000,94869.32000000,94713.67000000,94718.75000000,23.43641000
2025-01-10 21:40:00,94718.75000000,94749.55000000,94687.72000000,94722.86000000,20.78615000
2025-01-10 21:45:00,94722.86000000,94908.85000000,94648.00000000,94793.50000000,51.83228000
2025-01-10 21:50:00,94793.50000000,94793.51000000,94713.40000000,94726.61000000,16.22996000
2025-01-10 21:55:00,94726.62000000,94734.50000000,94613.25000000,94613.26000000,36.36659000
2025-01-10 22:00:00,94613.26000000,94670.82000000,94608.56000000,94619.23000000,23.83502000
2025-01-10 22:05:00,94619.23000000,94682.54000000,94586.03000000,94586.03000000,40.52867000
2025-01-10 22:10:00,94586.04000000,94615.11000000,94586.03000000,94615.10000000,20.51292000
2025-01-10 22:15:00,94615.10000000,94736.00000000,94588.01000000,94700.01000000,34.65978000
2025-01-10 22:20:00,94700.00000000,94760.00000000,94700.00000000,94708.10000000,10.43703000
2025-01-10 22:25:00,94708.11000000,94818.19000000,94679.18000000,94803.53000000,28.27387000
2025-01-10 22:30:00,94803.54000000,94803.54000000,94600.13000000,94628.00000000,31.63106000
2025-01-10 22:35:00,94628.00000000,94876.00000000,94609.84000000,94847.78000000,57.71091000
2025-01-10 22:40:00,94847.77000000,94955.54000000,94742.10000000,94854.62000000,37.08967000
2025-01-10 22:45:00,94854.62000000,94854.62000000,94746.24000000,94749.95000000,18.59720000
2025-01-10 22:50:00,94749.96000000,94749.96000000,94667.24000000,94739.18000000,19.60248000
2025-01-10 22:55:00,94739.18000000,94800.00000000,94700.00000000,94767.70000000,19.84411000
2025-01-10 23:00:00,94767.69000000,94786.69000000,94666.41000000,94675.34000000,66.89951000
2025-01-10 23:05:00,94675.33000000,94772.22000000,94657.39000000,94772.22000000,17.11097000
2025-01-10 23:10:00,94772.21000000,94815.31000000,94772.21000000,94790.02000000,14.94590000
2025-01-10 23:15:00,94790.01000000,94816.25000000,94734.62000000,94740.56000000,15.97965000
2025-01-10 23:20:00,94740.56000000,94779.68000000,94700.00000000,94779.68000000,10.56993000
2025-01-10 23:25:00,94779.68000000,94894.81000000,94779.67000000,94876.21000000,31.95215000
2025-01-10 23:30:00,94876.21000000,94890.12000000,94787.87000000,94873.20000000,38.93153000
2025-01-10 23:35:00,94873.19000000,94873.20000000,94794.01000000,94794.01000000,21.23018000
2025-01-10 23:40:00,94794.02000000,94813.90000000,94784.41000000,94804.52000000,18.93304000
2025-01-10 23:45:00,94804.52000000,94808.97000000,94702.60000000,94760.01000000,30.08874000
2025-01-10 23:50:00,94760.01000000,94800.00000000,94750.00000000,94750.01000000,17.98369000
2025-01-10 23:55:00,94750.00000000,94750.01000000,94695.86000000,94726.11000000,15.42058000
2025-01-11 00:00:00,94726.10000000,94726.11000000,94655.00000000,94705.85000000,44.47383000
2025-01-11 00:05:00,94705.84000000,94746.37000000,94632.93000000,94679.40000000,28.99994000
2025-01-11 00:10:00,94679.41000000,94679.41000000,94629.23000000,94661.91000000,16.78102000
2025-01-11 00:15:00,94661.91000000,94661.91000000,94500.66000000,94515.15000000,43.34677000
2025-01-11 00:20:00,94515.15000000,94540.45000000,94360.65000000,94380.83000000,73.31256000
2025-01-11 00:25:00,94380.82000000,94496.80000000,94361.24000000,94496.80000000,24.97584000
2025-01-11 00:30:00,94496.81000000,94583.98000000,94469.62000000,94507.06000000,28.73706000
2025-01-11 00:35:00,94507.06000000,94616.00000000,94472.00000000,94478.84000000,30.83044000
2025-01-11 00:40:00,94478.83000000,94483.99000000,94382.08000000,94382.14000000,20.10218000
2025-01-11 00:45:00,94382.14000000,94447.69000000,94379.19000000,94391.13000000,16.95772000
2025-01-11 00:50:00,94391.12000000,94523.46000000,94391.12000000,94523.46000000,13.38627000
2025-01-11 00:55:00,94523.46000000,94606.08000000,94523.45000000,94600.69000000,18.25970000
2025-01-11 01:00:00,94600.70000000,94696.97000000,94600.69000000,94684.07000000,40.96681000
2025-01-11 01:05:00,94684.08000000,94695.39000000,94528.91000000,94572.55000000,16.06936000
2025-01-11 01:10:00,94572.54000000,94685.19000000,94546.62000000,94630.70000000,14.84507000
2025-01-11 01:15:00,94630.69000000,94666.67000000,94575.75000000,94583.99000000,18.44746000
2025-01-11 01:20:00,94584.00000000,94584.00000000,94519.59000000,94519.60000000,30.09853000
2025-01-11 01:25:00,94519.59000000,94575.76000000,94516.26000000,94526.42000000,15.63374000
2025-01-11 01:30:00,94526.43000000,94575.76000000,94482.87000000,94528.91000000,20.52083000
2025-01-11 01:35:00,94528.92000000,94554.80000000,94465.93000000,94472.20000000,10.95999000
2025-01-11 01:40:00,94472.20000000,94472.20000000,94325.82000000,94330.38000000,72.35088000
2025-01-11 01:45:00,94330.38000000,94360.18000000,94214.38000000,94310.72000000,49.47743000
2025-01-11 01:50:00,94310.72000000,94400.00000000,94310.72000000,94362.61000000,14.41710000
2025-01-11 01:55:00,94362.60000000,94433.08000000,94348.00000000,94424.26000000,32.00405000
2025-01-11 02:00:00,94424.26000000,94484.85000000,94421.98000000,94474.35000000,29.02239000
2025-01-11 02:05:00,94474.36000000,94495.90000000,94392.09000000,94392.09000000,28.37967000
2025-01-11 02:10:00,94392.09000000,94392.65000000,94303.37000000,94320.19000000,9.91130000
2025-01-11 02:15:00,94320.19000000,94341.59000000,94267.59000000,94284.39000000,19.56290000
2025-01-11 02:20:00,94284.40000000,94290.00000000,94248.53000000,94263.28000000,26.94833000
2025-01-11 02:25:00,94263.28000000,94318.08000000,94212.00000000,94275.48000000,60.20240000
2025-01-11 02:30:00,94275.47000000,94353.80000000,94180.00000000,94320.57000000,38.09281000
2025-01-11 02:35:00,94320.57000000,94381.32000000,94276.64000000,94353.54000000,22.68104000
2025-01-11 02:40:00,94354.04000000,94362.14000000,94288.17000000,94312.48000000,21.34014000
2025-01-11 02:45:00,94312.49000000,94391.32000000,94278.58000000,94370.52000000,13.87732000
2025-01-11 02:50:00,94370.52000000,94389.15000000,94333.39000000,94370.93000000,11.42102000
2025-01-11 02:55:00,94370.93000000,94483.18000000,94370.93000000,94424.24000000,22.96725000
2025-01-11 03:00:00,94424.24000000,94429.84000000,94357.41000000,94428.87000000,19.96160000
2025-01-11 03:05:00,94428.88000000,94429.30000000,94240.00000000,94243.29000000,59.80475000
2025-01-11 03:10:00,94243.29000000,94243.29000000,94177.37000000,94239.02000000,26.74053000
2025-01-11 03:15:00,94239.02000000,94273.78000000,94200.03000000,94200.03000000,11.25146000
2025-01-11 03:20:00,94200.03000000,94258.36000000,94154.49000000,94154.49000000,15.46610000
2025-01-11 03:25:00,94154.50000000,94181.22000000,94106.49000000,94161.94000000,23.56936000
2025-01-11 03:30:00,94161.95000000,94220.00000000,94126.35000000,94219.98000000,15.58437000
2025-01-11 03:35:00,94219.98000000,94242.43000000,94202.52000000,94233.74000000,9.76028000
2025-01-11 03:40:00,94233.74000000,94238.28000000,94210.01000000,94234.47000000,18.38708000
2025-01-11 03:45:00,94234.46000000,94272.73000000,94219.00000000,94260.85000000,13.27525000
2025-01-11 03:50:00,94260.85000000,94260.85000000,94181.40000000,94209.65000000,48.62318000
2025-01-11 03:55:00,94209.66000000,94215.80000000,94165.89000000,94206.95000000,13.04860000
2025-01-11 04:00:00,94206.96000000,94226.29000000,94196.02000000,94217.52000000,25.11978000
2025-01-11 04:05:00,94217.52000000,94316.09000000,94175.10000000,94228.37000000,49.31880000
2025-01-11 04:10:00,94228.36000000,94238.09000000,94148.00000000,94163.55000000,12.18815000
2025-01-11 04:15:00,94163.54000000,94211.99000000,94144.69000000,94179.27000000,20.50580000
2025-01-11 04:20:00,94179.26000000,94225.25000000,94151.92000000,94151.92000000,14.12678000
2025-01-11 04:25:00,94151.93000000,94151.93000000,94071.21000000,94071.21000000,11.92542000
2025-01-11 04:30:00,94071.22000000,94097.40000000,93878.01000000,93878.79000000,92.05154000
2025-01-11 04:35:00,93878.79000000,93939.39000000,93831.73000000,93926.01000000,88.99446000
2025-01-11 04:40:00,93926.00000000,94000.00000000,93902.01000000,93974.01000000,28.26289000
2025-01-11 04:45:00,93974.02000000,94037.87000000,93903.16000000,94013.49000000,45.48962000
2025-01-11 04:50:00,94013.49000000,94049.37000000,94001.41000000,94041.21000000,7.14048000
2025-01-11 04:55:00,94041.22000000,94070.04000000,94020.89000000,94063.29000000,14.28086000
2025-01-11 05:00:00,94063.29000000,94121.22000000,94013.51000000,94117.61000000,27.80477000
2025-01-11 05:05:00,94117.62000000,94165.03000000,94096.01000000,94165.03000000,11.16076000
2025-01-11 05:10:00,94165.03000000,94212.10000000,94165.02000000,94200.00000000,30.31768000
2025-01-11 05:15:00,94199.99000000,94204.50000000,94104.93000000,94129.83000000,15.09753000
2025-01-11 05:20:00,94129.84000000,94170.46000000,94102.00000000,94140.95000000,21.48772000
2025-01-11 05:25:00,94140.95000000,94189.66000000,94113.49000000,94189.66000000,8.53941000
2025-01-11 05:30:00,94189.65000000,94200.00000000,94151.51000000,94200.00000000,15.49567000
2025-01-11 05:35:00,94200.00000000,94359.19000000,94199.99000000,94305.78000000,39.59651000
2025-01-11 05:40:00,94305.78000000,94363.62000000,94284.08000000,94316.54000000,15.56829000
2025-01-11 05:45:00,94316.55000000,94337.00000000,94252.48000000,94252.48000000,9.09520000
2025-01-11 05:50:00,94252.49000000,94298.98000000,94242.43000000,94265.98000000,15.47538000
2025-01-11 05:55:00,94265.99000000,94381.08000000,94265.99000000,94366.69000000,25.50213000
2025-01-11 06:00:00,94366.70000000,94439.38000000,94366.69000000,94399.14000000,21.26359000
2025-01-11 06:05:00,94399.15000000,94441.87000000,94381.33000000,94381.33000000,16.07151000
2025-01-11 06:10:00,94381.33000000,94402.00000000,94362.00000000,94383.79000000,9.53124000
2025-01-11 06:15:00,94383.79000000,94383.80000000,94322.40000000,94334.18000000,10.31985000
2025-01-11 06:20:00,94334.18000000,94397.08000000,94328.25000000,94394.04000000,10.61626000
2025-01-11 06:25:00,94394.04000000,94406.52000000,94366.59000000,94406.52000000,12.82660000
2025-01-11 06:30:00,94406.52000000,94419.50000000,94346.01000000,94355.74000000,8.82247000
2025-01-11 06:35:00,94355.74000000,94368.15000000,94292.03000000,94326.46000000,20.96762000
2025-01-11 06:40:00,94326.45000000,94394.77000000,94326.45000000,94377.78000000,10.44320000
2025-01-11 06:45:00,94377.77000000,94377.78000000,94318.59000000,94318.60000000,9.25868000
2025-01-11 06:50:00,94318.59000000,94324.25000000,94254.87000000,94254.87000000,10.06771000
2025-01-11 06:55:00,94254.88000000,94268.74000000,94216.25000000,94216.25000000,10.41266000
2025-01-11 07:00:00,94216.26000000,94280.00000000,94205.67000000,94279.99000000,15.24381000
2025-01-11 07:05:00,94279.99000000,94310.98000000,94227.97000000,94310.97000000,15.63265000
2025-01-11 07:10:00,94310.97000000,94333.34000000,94289.24000000,94323.31000000,18.02511000
2025-01-11 07:15:00,94323.31000000,94331.90000000,94250.01000000,94260.91000000,20.05697000
2025-01-11 07:20:00,94260.91000000,94274.99000000,94215.00000000,94215.01000000,13.39166000
2025-01-11 07:25:00,94215.01000000,94227.95000000,94169.74000000,94187.88000000,15.62184000
2025-01-11 07:30:00,94187.87000000,94234.99000000,94154.60000000,94234.99000000,26.59139000
2025-01-11 07:35:00,94234.99000000,94275.02000000,94219.38000000,94261.59000000,9.42658000
2025-01-11 07:40:00,94261.60000000,94270.66000000,94175.06000000,94183.90000000,10.44311000
2025-01-11 07:45:00,94183.91000000,94223.34000000,94151.51000000,94220.31000000,14.81752000
2025-01-11 07:50:00,94220.30000000,94242.43000000,94203.97000000,94207.65000000,25.14529000
2025-01-11 07:55:00,94207.64000000,94246.36000000,94183.13000000,94246.36000000,10.01671000
2025-01-11 08:00:00,94246.36000000,94286.72000000,94202.00000000,94214.41000000,22.37820000
2025-01-11 08:05:00,94214.41000000,94304.45000000,94214.40000000,94304.45000000,12.59008000
2025-01-11 08:10:00,94304.44000000,94385.58000000,94293.42000000,94385.57000000,15.99902000
2025-01-11 08:15:00,94385.58000000,94408.34000000,94342.50000000,94342.51000000,17.67858000
2025-01-11 08:20:00,94342.51000000,94391.81000000,94329.49000000,94329.49000000,14.60845000
2025-01-11 08:25:00,94329.49000000,94357.86000000,94301.00000000,94357.86000000,8.26708000
2025-01-11 08:30:00,94357.86000000,94361.94000000,94284.43000000,94284.43000000,17.58119000
2025-01-11 08:35:00,94284.43000000,94284.44000000,94202.11000000,94208.56000000,13.99810000
2025-01-11 08:40:00,94208.56000000,94246.19000000,94208.55000000,94222.08000000,11.32661000
2025-01-11 08:45:00,94222.08000000,94222.09000000,94151.95000000,94161.64000000,13.67808000
2025-01-11 08:50:00,94161.65000000,94165.41000000,94031.22000000,94085.18000000,58.24327000
2025-01-11 08:55:00,94085.19000000,94102.64000000,94074.79000000,94074.79000000,20.57632000
2025-01-11 09:00:00,94074.80000000,94108.88000000,94044.82000000,94095.10000000,31.81169000
2025-01-11 09:05:00,94095.10000000,94162.81000000,94095.10000000,94138.45000000,18.95984000
2025-01-11 09:10:00,94138.45000000,94177.99000000,94138.44000000,94177.98000000,10.20564000
2025-01-11 09:15:00,94177.98000000,94185.53000000,94158.68000000,94158.69000000,7.39822000
2025-01-11 09:20:00,94158.69000000,94215.00000000,94138.44000000,94214.99000000,16.75026000
2025-01-11 09:25:00,94215.00000000,94231.57000000,94213.01000000,94231.56000000,3.80251000
2025-01-11 09:30:00,94231.57000000,94263.95000000,94217.68000000,94263.95000000,20.56744000
2025-01-11 09:35:00,94263.95000000,94263.95000000,94220.00000000,94259.50000000,11.61230000
2025-01-11 09:40:00,94259.50000000,94329.80000000,94247.41000000,94329.79000000,39.13958000
2025-01-11 09:45:00,94329.79000000,94329.80000000,94256.00000000,94269.99000000,10.87588000
2025-01-11 09:50:00,94269.99000000,94280.38000000,94227.88000000,94227.88000000,18.64549000
2025-01-11 09:55:00,94227.89000000,94329.46000000,94227.88000000,94329.45000000,7.88429000
2025-01-11 10:00:00,94329.46000000,94387.99000000,94329.45000000,94356.90000000,31.26120000
2025-01-11 10:05:00,94356.89000000,94374.96000000,94336.01000000,94364.42000000,11.82402000
2025-01-11 10:10:00,94364.42000000,94415.99000000,94364.42000000,94399.98000000,30.50337000
2025-01-11 10:15:00,94399.98000000,94415.99000000,94320.05000000,94328.01000000,17.98818000
2025-01-11 10:20:00,94328.02000000,94371.13000000,94328.02000000,94371.12000000,13.24606000
2025-01-11 10:25:00,94371.12000000,94371.13000000,94328.81000000,94362.35000000,15.25754000
2025-01-11 10:30:00,94362.35000000,94379.99000000,94300.01000000,94379.99000000,16.97237000
2025-01-11 10:35:00,94379.98000000,94424.24000000,94363.63000000,94366.99000000,16.06093000
2025-01-11 10:40:00,94366.98000000,94393.69000000,94332.03000000,94393.69000000,8.26804000
2025-01-11 10:45:00,94393.69000000,94500.00000000,94380.25000000,94497.25000000,27.39061000
2025-01-11 10:50:00,94497.25000000,94528.27000000,94476.62000000,94508.62000000,33.10440000
2025-01-11 10:55:00,94508.61000000,94508.62000000,94452.05000000,94488.86000000,49.46054000
2025-01-11 11:00:00,94488.87000000,94566.99000000,94455.04000000,94563.71000000,25.08005000
2025-01-11 11:05:00,94563.70000000,94619.10000000,94508.84000000,94565.54000000,72.82492000
2025-01-11 11:10:00,94565.55000000,94565.55000000,94492.31000000,94503.15000000,12.39580000
2025-01-11 11:15:00,94503.15000000,94660.97000000,94492.31000000,94615.53000000,26.28540000
2025-01-11 11:20:00,94615.52000000,94625.10000000,94576.00000000,94602.47000000,17.45986000
2025-01-11 11:25:00,94602.48000000,94629.20000000,94591.23000000,94597.02000000,11.44924000
2025-01-11 11:30:00,94597.03000000,94666.00000000,94580.51000000,94661.60000000,30.58854000
2025-01-11 11:35:00,94661.59000000,94791.67000000,94661.59000000,94712.81000000,41.23434000
2025-01-11 11:40:00,94712.81000000,94771.62000000,94712.80000000,94751.99000000,14.64894000
2025-01-11 11:45:00,94752.00000000,94752.01000000,94657.85000000,94667.16000000,19.49044000
2025-01-11 11:50:00,94667.16000000,94692.00000000,94615.40000000,94642.43000000,29.80706000
2025-01-11 11:55:00,94642.43000000,94642.43000000,94600.00000000,94625.65000000,12.51142000
2025-01-11 12:00:00,94625.66000000,94649.70000000,94597.03000000,94597.03000000,18.05359000
2025-01-11 12:05:00,94597.04000000,94597.04000000,94528.01000000,94528.02000000,20.16347000
2025-01-11 12:10:00,94528.01000000,94575.18000000,94528.01000000,94540.35000000,19.31998000
2025-01-11 12:15:00,94540.36000000,94620.00000000,94540.35000000,94587.28000000,11.50323000
2025-01-11 12:20:00,94587.29000000,94614.45000000,94546.67000000,94614.00000000,15.96646000
2025-01-11 12:25:00,94614.00000000,94655.20000000,94591.09000000,94601.26000000,16.66661000
2025-01-11 12:30:00,94601.26000000,94604.99000000,94554.49000000,94566.46000000,23.22503000
2025-01-11 12:35:00,94566.46000000,94599.60000000,94549.35000000,94565.50000000,16.11179000
2025-01-11 12:40:00,94565.49000000,94611.84000000,94548.00000000,94611.60000000,10.05111000
2025-01-11 12:45:00,94611.60000000,94631.06000000,94568.00000000,94568.01000000,23.13659000
2025-01-11 12:50:00,94568.00000000,94581.59000000,94545.21000000,94568.74000000,7.95318000
2025-01-11 12:55:00,94568.74000000,94583.41000000,94550.00000000,94550.01000000,12.49907000
2025-01-11 13:00:00,94550.00000000,94606.11000000,94550.00000000,94599.93000000,18.56925000
2025-01-11 13:05:00,94599.93000000,94599.93000000,94428.83000000,94464.00000000,32.38955000
2025-01-11 13:10:00,94463.99000000,94531.52000000,94463.99000000,94524.47000000,14.23676000
2025-01-11 13:15:00,94524.47000000,94524.48000000,94400.00000000,94429.11000000,38.51169000
2025-01-11 13:20:00,94429.11000000,94429.11000000,94364.93000000,94428.02000000,25.26576000
2025-01-11 13:25:00,94428.03000000,94478.27000000,94428.02000000,94451.02000000,11.52965000
2025-01-11 13:30:00,94451.02000000,94475.39000000,94353.62000000,94379.12000000,16.36006000
2025-01-11 13:35:00,94379.12000000,94408.03000000,94342.63000000,94388.49000000,21.38931000
2025-01-11 13:40:00,94388.50000000,94419.73000000,94346.56000000,94407.35000000,18.97345000
2025-01-11 13:45:00,94407.35000000,94435.67000000,94383.33000000,94383.34000000,16.22475000
2025-01-11 13:50:00,94383.33000000,94448.16000000,94383.33000000,94447.59000000,10.03877000
2025-01-11 13:55:00,94447.60000000,94447.60000000,94400.00000000,94400.01000000,9.95486000
2025-01-11 14:00:00,94400.01000000,94450.00000000,94400.01000000,94402.40000000,18.28641000
2025-01-11 14:05:00,94402.39000000,94460.44000000,94389.88000000,94389.89000000,17.30435000
2025-01-11 14:10:00,94389.89000000,94389.89000000,94330.00000000,94340.91000000,17.44138000
2025-01-11 14:15:00,94340.90000000,94397.23000000,94307.25000000,94343.62000000,18.98414000
2025-01-11 14:20:00,94343.61000000,94391.07000000,94336.74000000,94347.99000000,12.92406000
2025-01-11 14:25:00,94347.99000000,94397.28000000,94332.12000000,94389.25000000,11.51499000
2025-01-11 14:30:00,94389.26000000,94491.18000000,94389.25000000,94475.56000000,18.56499000
2025-01-11 14:35:00,94475.56000000,94610.10000000,94464.09000000,94500.01000000,35.05410000
2025-01-11 14:40:00,94500.00000000,94638.44000000,94493.19000000,94557.27000000,33.33676000
2025-01-11 14:45:00,94557.27000000,94606.07000000,94533.33000000,94533.33000000,36.06064000
2025-01-11 14:50:00,94533.33000000,94563.73000000,94493.20000000,94547.44000000,33.48721000
2025-01-11 14:55:00,94547.44000000,94636.92000000,94547.43000000,94620.00000000,25.62172000
2025-01-11 15:00:00,94620.00000000,94647.05000000,94557.48000000,94639.14000000,15.96978000
2025-01-11 15:05:00,94639.14000000,94639.15000000,94575.47000000,94608.58000000,15.83928000
2025-01-11 15:10:00,94608.59000000,94615.39000000,94500.55000000,94500.55000000,14.05047000
2025-01-11 15:15:00,94500.56000000,94517.52000000,94410.26000000,94440.67000000,22.78984000
2025-01-11 15:20:00,94440.67000000,94490.30000000,94410.25000000,94461.76000000,27.49142000
2025-01-11 15:25:00,94461.77000000,94500.00000000,94450.00000000,94451.90000000,11.54395000
2025-01-11 15:30:00,94451.89000000,94468.55000000,94415.80000000,94423.05000000,16.06447000
2025-01-11 15:35:00,94423.05000000,94451.29000000,94393.93000000,94449.38000000,14.46105000
2025-01-11 15:40:00,94449.39000000,94487.41000000,94449.38000000,94462.01000000,14.85930000
2025-01-11 15:45:00,94462.01000000,94466.33000000,94425.24000000,94425.24000000,11.06128000
2025-01-11 15:50:00,94425.25000000,94425.25000000,94377.57000000,94400.00000000,14.83809000
2025-01-11 15:55:00,94400.00000000,94424.19000000,94399.99000000,94410.26000000,6.13596000
2025-01-11 16:00:00,94410.26000000,94470.36000000,94410.25000000,94467.05000000,24.49593000
2025-01-11 16:05:00,94467.05000000,94484.85000000,94312.56000000,94357.82000000,37.15710000
2025-01-11 16:10:00,94357.82000000,94442.18000000,94347.09000000,94421.89000000,11.62391000
2025-01-11 16:15:00,94421.90000000,94499.12000000,94408.78000000,94408.78000000,14.38491000
2025-01-11 16:20:00,94408.78000000,94419.49000000,94369.39000000,94375.17000000,21.78281000
2025-01-11 16:25:00,94375.18000000,94432.54000000,94369.23000000,94432.54000000,14.47359000
2025-01-11 16:30:00,94432.54000000,94570.00000000,94432.53000000,94570.00000000,15.14826000
2025-01-11 16:35:00,94569.99000000,94703.15000000,94519.60000000,94651.07000000,40.83490000
2025-01-11 16:40:00,94651.08000000,94708.12000000,94651.07000000,94670.68000000,26.85877000
2025-01-11 16:45:00,94670.68000000,94685.54000000,94550.01000000,94550.03000000,28.90716000
2025-01-11 16:50:00,94550.02000000,94562.20000000,94443.65000000,94447.78000000,29.24838000
2025-01-11 16:55:00,94447.78000000,94472.53000000,94445.05000000,94448.14000000,13.55392000
2025-01-11 17:00:00,94448.14000000,94448.14000000,94318.63000000,94324.01000000,60.55177000
2025-01-11 17:05:00,94324.00000000,94390.00000000,94251.15000000,94368.23000000,60.98550000
2025-01-11 17:10:00,94368.23000000,94368.24000000,94065.26000000,94111.18000000,67.82982000
2025-01-11 17:15:00,94111.18000000,94111.18000000,93984.55000000,94075.81000000,72.41674000
2025-01-11 17:20:00,94075.81000000,94194.32000000,94063.02000000,94186.82000000,39.27063000
2025-01-11 17:25:00,94186.81000000,94186.82000000,94089.61000000,94112.85000000,23.78358000
2025-01-11 17:30:00,94112.85000000,94243.90000000,94048.96000000,94193.90000000,22.06641000
2025-01-11 17:35:00,94193.91000000,94229.99000000,94186.65000000,94218.01000000,27.44468000
2025-01-11 17:40:00,94218.02000000,94229.99000000,94184.49000000,94184.50000000,12.95784000
2025-01-11 17:45:00,94184.49000000,94184.50000000,94068.55000000,94164.11000000,13.77676000
2025-01-11 17:50:00,94164.10000000,94164.11000000,94110.51000000,94151.52000000,11.81837000
2025-01-11 17:55:00,94151.52000000,94151.52000000,94120.11000000,94151.52000000,9.10855000
2025-01-11 18:00:00,94151.51000000,94207.76000000,94148.05000000,94187.86000000,26.16291000
2025-01-11 18:05:00,94187.86000000,94187.86000000,94121.00000000,94142.49000000,8.56153000
2025-01-11 18:10:00,94142.50000000,94263.23000000,94130.59000000,94254.48000000,15.40130000
2025-01-11 18:15:00,94254.48000000,94275.25000000,94234.99000000,94234.99000000,12.34692000
2025-01-11 18:20:00,94235.00000000,94270.87000000,94197.23000000,94270.87000000,12.87215000
2025-01-11 18:25:00,94270.87000000,94306.62000000,94248.60000000,94289.09000000,26.69557000
2025-01-11 18:30:00,94289.08000000,94298.95000000,94233.17000000,94233.17000000,12.38567000
2025-01-11 18:35:00,94233.17000000,94272.72000000,94159.99000000,94160.00000000,15.39759000
2025-01-11 18:40:00,94160.00000000,94191.83000000,94159.99000000,94191.82000000,7.05922000
2025-01-11 18:45:00,94191.83000000,94217.62000000,94181.81000000,94202.51000000,12.93561000
2025-01-11 18:50:00,94202.51000000,94296.80000000,94202.50000000,94276.56000000,14.01121000
2025-01-11 18:55:00,94276.57000000,94285.23000000,94275.79000000,94275.79000000,7.67618000
2025-01-11 19:00:00,94275.79000000,94327.40000000,94241.30000000,94282.99000000,17.71526000
2025-01-11 19:05:00,94283.00000000,94287.18000000,94198.25000000,94198.26000000,9.48406000
2025-01-11 19:10:00,94198.26000000,94249.41000000,94198.25000000,94249.41000000,6.48019000
2025-01-11 19:15:00,94249.41000000,94299.51000000,94249.40000000,94268.84000000,6.40497000
2025-01-11 19:20:00,94268.84000000,94303.60000000,94254.62000000,94254.62000000,8.71659000
2025-01-11 19:25:00,94254.63000000,94285.34000000,94246.60000000,94246.60000000,7.10552000
2025-01-11 19:30:00,94246.60000000,94246.60000000,94084.64000000,94084.64000000,20.74240000
2025-01-11 19:35:00,94084.65000000,94143.05000000,94084.64000000,94134.07000000,9.83721000
2025-01-11 19:40:00,94134.06000000,94156.53000000,94134.06000000,94153.60000000,8.54383000
2025-01-11 19:45:00,94153.60000000,94176.00000000,94114.80000000,94143.79000000,24.80124000
2025-01-11 19:50:00,94143.78000000,94204.00000000,94142.01000000,94204.00000000,14.15313000
2025-01-11 19:55:00,94204.00000000,94257.22000000,94203.99000000,94249.26000000,10.37873000
2025-01-11 20:00:00,94249.27000000,94260.31000000,94201.64000000,94253.75000000,14.07269000
2025-01-11 20:05:00,94253.75000000,94286.47000000,94200.89000000,94286.47000000,13.15136000
